# Fitness Coordinates
2.0 7.7 -00.0000
2.0 7.8 -00.0000
2.0 7.9 -00.0000
2.0 8.0 -00.0000
2.0 8.1 00.0000
2.0 8.2 00.0000
2.0 8.3 00.0000
2.0 8.4 00.0000
2.0 8.5 -00.0000
2.0 8.6 -00.0000
2.0 8.7 -00.0000
2.0 8.8 -00.0000
2.0 8.9 -00.0000
2.0 9.0 -00.0000
2.0 9.1 00.0000
2.0 9.2 00.0000
2.0 9.3 00.0000
2.0 9.4 00.0000
2.0 9.5 00.0000
2.0 9.6 -00.0000
2.0 9.7 -00.0000
2.0 9.8 -00.0000
2.0 9.9 -00.0000
2.0 10.0 -00.0000
2.1 0.0 -00.0000
2.1 0.1 -00.0059
2.1 0.2 -00.0091
2.1 0.3 -00.0087
2.1 0.4 -00.0052
2.1 0.5 -00.0000
2.1 0.6 00.0048
2.1 0.7 00.0074
2.1 0.8 00.0072
2.1 0.9 00.0043
2.1 1.0 00.0000
2.1 1.1 -00.0040
2.1 1.2 -00.0063
2.1 1.3 -00.0061
2.1 1.4 -00.0037
2.1 1.5 -00.0000
2.1 1.6 00.0035
2.1 1.7 00.0055
2.1 1.8 00.0053
2.1 1.9 00.0032
2.1 2.0 00.0000
2.1 2.1 -00.0031
2.1 2.2 -00.0048
2.1 2.3 -00.0047
2.1 2.4 -00.0029
2.1 2.5 -00.0000
2.1 2.6 00.0027
2.1 2.7 00.0043
2.1 2.8 00.0043
2.1 2.9 00.0026
2.1 3.0 00.0000
2.1 3.1 -00.0025
2.1 3.2 -00.0039
2.1 3.3 -00.0039
2.1 3.4 -00.0023
2.1 3.5 -00.0000
2.1 3.6 00.0023
2.1 3.7 00.0036
2.1 3.8 00.0035
2.1 3.9 00.0021
2.1 4.0 00.0000
2.1 4.1 -00.0021
2.1 4.2 -00.0033
2.1 4.3 -00.0033
2.1 4.4 -00.0020
2.1 4.5 -00.0000
2.1 4.6 00.0019
2.1 4.7 00.0031
2.1 4.8 00.0030
2.1 4.9 00.0018
2.1 5.0 00.0000
2.1 5.1 -00.0018
2.1 5.2 -00.0029
2.1 5.3 -00.0028
2.1 5.4 -00.0017
2.1 5.5 -00.0000
2.1 5.6 00.0017
2.1 5.7 00.0027
2.1 5.8 00.0026
2.1 5.9 00.0016
2.1 6.0 00.0000
2.1 6.1 -00.0016
2.1 6.2 -00.0025
2.1 6.3 -00.0025
2.1 6.4 -00.0015
2.1 6.5 00.0000
2.1 6.6 00.0015
2.1 6.7 00.0024
2.1 6.8 00.0023
2.1 6.9 00.0014
2.1 7.0 00.0000
2.1 7.1 -00.0014
2.1 7.2 -00.0022
2.1 7.3 -00.0022
2.1 7.4 -00.0014
2.1 7.5 -00.0000
2.1 7.6 00.0013
2.1 7.7 00.0021
2.1 7.8 00.0021
2.1 7.9 00.0013
2.1 8.0 00.0000
2.1 8.1 -00.0013
2.1 8.2 -00.0020
2.1 8.3 -00.0020
2.1 8.4 -00.0012
2.1 8.5 00.0000
2.1 8.6 00.0012
2.1 8.7 00.0019
2.1 8.8 00.0019
2.1 8.9 00.0012
2.1 9.0 00.0000
2.1 9.1 -00.0012
2.1 9.2 -00.0018
2.1 9.3 -00.0018
2.1 9.4 -00.0011
2.1 9.5 -00.0000
2.1 9.6 00.0011
2.1 9.7 00.0018
2.1 9.8 00.0018
2.1 9.9 00.0011
2.1 10.0 00.0000
2.2 0.0 -00.0000
2.2 0.1 -00.0206
2.2 0.2 -00.0320
2.2 0.3 -00.0307
2.2 0.4 -00.0183
2.2 0.5 -00.0000
2.2 0.6 00.0170
2.2 0.7 00.0265
2.2 0.8 00.0256
2.2 0.9 00.0153
2.2 1.0 00.0000
2.2 1.1 -00.0144
2.2 1.2 -00.0226
2.2 1.3 -00.0220
2.2 1.4 -00.0132
2.2 1.5 -00.0000
2.2 1.6 00.0125
2.2 1.7 00.0197
2.2 1.8 00.0192
2.2 1.9 00.0116
2.2 2.0 00.0000
2.2 2.1 -00.0110
2.2 2.2 -00.0175
2.2 2.3 -00.0171
2.2 2.4 -00.0103
2.2 2.5 -00.0000
2.2 2.6 00.0099
2.2 2.7 00.0157
2.2 2.8 00.0154
2.2 2.9 00.0093
2.2 3.0 00.0000
2.2 3.1 -00.0090
2.2 3.2 -00.0142
2.2 3.3 -00.0140
2.2 3.4 -00.0085
2.2 3.5 -00.0000
2.2 3.6 00.0082
2.2 3.7 00.0130
2.2 3.8 00.0128
2.2 3.9 00.0078
2.2 4.0 00.0000
2.2 4.1 -00.0075
2.2 4.2 -00.0120
2.2 4.3 -00.0118
2.2 4.4 -00.0072
2.2 4.5 -00.0000
2.2 4.6 00.0070
2.2 4.7 00.0111
2.2 4.8 00.0110
2.2 4.9 00.0067
2.2 5.0 00.0000
2.2 5.1 -00.0065
2.2 5.2 -00.0104
2.2 5.3 -00.0102
2.2 5.4 -00.0062
2.2 5.5 -00.0000
2.2 5.6 00.0061
2.2 5.7 00.0097
2.2 5.8 00.0096
2.2 5.9 00.0059
2.2 6.0 00.0000
2.2 6.1 -00.0057
2.2 6.2 -00.0091
2.2 6.3 -00.0090
2.2 6.4 -00.0055
2.2 6.5 00.0000
2.2 6.6 00.0054
2.2 6.7 00.0086
2.2 6.8 00.0085
2.2 6.9 00.0052
2.2 7.0 00.0000
2.2 7.1 -00.0051
2.2 7.2 -00.0082
2.2 7.3 -00.0081
2.2 7.4 -00.0049
2.2 7.5 -00.0000
2.2 7.6 00.0048
2.2 7.7 00.0078
2.2 7.8 00.0077
2.2 7.9 00.0047
2.2 8.0 00.0000
2.2 8.1 -00.0046
2.2 8.2 -00.0074
2.2 8.3 -00.0073
2.2 8.4 -00.0045
2.2 8.5 00.0000
2.2 8.6 00.0044
2.2 8.7 00.0070
2.2 8.8 00.0070
2.2 8.9 00.0043
2.2 9.0 00.0000
2.2 9.1 -00.0042
2.2 9.2 -00.0067
2.2 9.3 -00.0067
2.2 9.4 -00.0041
2.2 9.5 -00.0000
2.2 9.6 00.0040
2.2 9.7 00.0065
2.2 9.8 00.0064
2.2 9.9 00.0039
2.2 10.0 00.0000
2.3 0.0 -00.0000
2.3 0.1 -00.0173
2.3 0.2 -00.0269
2.3 0.3 -00.0259
2.3 0.4 -00.0154
2.3 0.5 -00.0000
2.3 0.6 00.0143
2.3 0.7 00.0224
2.3 0.8 00.0217
2.3 0.9 00.0130
2.3 1.0 00.0000
2.3 1.1 -00.0122
2.3 1.2 -00.0192
2.3 1.3 -00.0187
2.3 1.4 -00.0112
2.3 1.5 -00.0000
2.3 1.6 00.0107
2.3 1.7 00.0168
2.3 1.8 00.0164
2.3 1.9 00.0099
2.3 2.0 00.0000
2.3 2.1 -00.0094
2.3 2.2 -00.0149
2.3 2.3 -00.0146
2.3 2.4 -00.0088
2.3 2.5 -00.0000
2.3 2.6 00.0085
2.3 2.7 00.0134
2.3 2.8 00.0132
2.3 2.9 00.0080
2.3 3.0 00.0000
2.3 3.1 -00.0077
2.3 3.2 -00.0122
2.3 3.3 -00.0120
2.3 3.4 -00.0073
2.3 3.5 -00.0000
2.3 3.6 00.0070
2.3 3.7 00.0112
2.3 3.8 00.0110
2.3 3.9 00.0067
2.3 4.0 00.0000
2.3 4.1 -00.0065
2.3 4.2 -00.0103
2.3 4.3 -00.0102
2.3 4.4 -00.0062
2.3 4.5 -00.0000
2.3 4.6 00.0060
2.3 4.7 00.0096
2.3 4.8 00.0095
2.3 4.9 00.0058
2.3 5.0 00.0000
2.3 5.1 -00.0056
2.3 5.2 -00.0090
2.3 5.3 -00.0088
2.3 5.4 -00.0054
2.3 5.5 -00.0000
2.3 5.6 00.0053
2.3 5.7 00.0084
2.3 5.8 00.0083
2.3 5.9 00.0051
2.3 6.0 00.0000
2.3 6.1 -00.0049
2.3 6.2 -00.0079
2.3 6.3 -00.0078
2.3 6.4 -00.0048
2.3 6.5 00.0000
2.3 6.6 00.0047
2.3 6.7 00.0075
2.3 6.8 00.0074
2.3 6.9 00.0045
2.3 7.0 00.0000
2.3 7.1 -00.0044
2.3 7.2 -00.0071
2.3 7.3 -00.0070
2.3 7.4 -00.0043
2.3 7.5 -00.0000
2.3 7.6 00.0042
2.3 7.7 00.0067
2.3 7.8 00.0067
2.3 7.9 00.0041
2.3 8.0 00.0000
2.3 8.1 -00.0040
2.3 8.2 -00.0064
2.3 8.3 -00.0063
2.3 8.4 -00.0039
2.3 8.5 00.0000
2.3 8.6 00.0038
2.3 8.7 00.0061
2.3 8.8 00.0061
2.3 8.9 00.0037
2.3 9.0 00.0000
2.3 9.1 -00.0036
2.3 9.2 -00.0058
2.3 9.3 -00.0058
2.3 9.4 -00.0036
2.3 9.5 -00.0000
2.3 9.6 00.0035
2.3 9.7 00.0056
2.3 9.8 00.0056
2.3 9.9 00.0034
2.3 10.0 00.0000
2.4 0.0 -00.0000
2.4 0.1 -00.0035
2.4 0.2 -00.0054
2.4 0.3 -00.0052
2.4 0.4 -00.0031
2.4 0.5 -00.0000
2.4 0.6 00.0029
2.4 0.7 00.0045
2.4 0.8 00.0044
2.4 0.9 00.0026
2.4 1.0 00.0000
2.4 1.1 -00.0025
2.4 1.2 -00.0039
2.4 1.3 -00.0038
2.4 1.4 -00.0023
2.4 1.5 -00.0000
2.4 1.6 00.0022
2.4 1.7 00.0034
2.4 1.8 00.0033
2.4 1.9 00.0020
2.4 2.0 00.0000
2.4 2.1 -00.0019
2.4 2.2 -00.0030
2.4 2.3 -00.0030
2.4 2.4 -00.0018
2.4 2.5 -00.0000
2.4 2.6 00.0017
2.4 2.7 00.0027
2.4 2.8 00.0027
2.4 2.9 00.0016
2.4 3.0 00.0000
2.4 3.1 -00.0016
2.4 3.2 -00.0025
2.4 3.3 -00.0025
2.4 3.4 -00.0015
2.4 3.5 -00.0000
2.4 3.6 00.0014
2.4 3.7 00.0023
2.4 3.8 00.0023
2.4 3.9 00.0014
2.4 4.0 00.0000
2.4 4.1 -00.0013
2.4 4.2 -00.0021
2.4 4.3 -00.0021
2.4 4.4 -00.0013
2.4 4.5 -00.0000
2.4 4.6 00.0012
2.4 4.7 00.0020
2.4 4.8 00.0019
2.4 4.9 00.0012
2.4 5.0 00.0000
2.4 5.1 -00.0012
2.4 5.2 -00.0018
2.4 5.3 -00.0018
2.4 5.4 -00.0011
2.4 5.5 -00.0000
2.4 5.6 00.0011
2.4 5.7 00.0017
2.4 5.8 00.0017
2.4 5.9 00.0010
2.4 6.0 00.0000
2.4 6.1 -00.0010
2.4 6.2 -00.0016
2.4 6.3 -00.0016
2.4 6.4 -00.0010
2.4 6.5 00.0000
2.4 6.6 00.0010
2.4 6.7 00.0015
2.4 6.8 00.0015
2.4 6.9 00.0009
2.4 7.0 00.0000
2.4 7.1 -00.0009
2.4 7.2 -00.0015
2.4 7.3 -00.0014
2.4 7.4 -00.0009
2.4 7.5 -00.0000
2.4 7.6 00.0009
2.4 7.7 00.0014
2.4 7.8 00.0014
2.4 7.9 00.0008
2.4 8.0 00.0000
2.4 8.1 -00.0008
2.4 8.2 -00.0013
2.4 8.3 -00.0013
2.4 8.4 -00.0008
2.4 8.5 00.0000
2.4 8.6 00.0008
2.4 8.7 00.0013
2.4 8.8 00.0012
2.4 8.9 00.0008
2.4 9.0 00.0000
2.4 9.1 -00.0008
2.4 9.2 -00.0012
2.4 9.3 -00.0012
2.4 9.4 -00.0007
2.4 9.5 -00.0000
2.4 9.6 00.0007
2.4 9.7 00.0012
2.4 9.8 00.0011
2.4 9.9 00.0007
2.4 10.0 00.0000
2.5 0.0 -00.0000
2.5 0.1 -00.0000
2.5 0.2 -00.0000
2.5 0.3 -00.0000
2.5 0.4 -00.0000
2.5 0.5 -00.0000
2.5 0.6 00.0000
2.5 0.7 00.0000
2.5 0.8 00.0000
2.5 0.9 00.0000
2.5 1.0 00.0000
2.5 1.1 -00.0000
2.5 1.2 -00.0000
2.5 1.3 -00.0000
2.5 1.4 -00.0000
2.5 1.5 -00.0000
2.5 1.6 00.0000
2.5 1.7 00.0000
2.5 1.8 00.0000
2.5 1.9 00.0000
2.5 2.0 00.0000
2.5 2.1 -00.0000
2.5 2.2 -00.0000
2.5 2.3 -00.0000
2.5 2.4 -00.0000
2.5 2.5 -00.0000
2.5 2.6 00.0000
2.5 2.7 00.0000
2.5 2.8 00.0000
2.5 2.9 00.0000
2.5 3.0 00.0000
2.5 3.1 -00.0000
2.5 3.2 -00.0000
2.5 3.3 -00.0000
2.5 3.4 -00.0000
2.5 3.5 -00.0000
2.5 3.6 00.0000
2.5 3.7 00.0000
2.5 3.8 00.0000
2.5 3.9 00.0000
2.5 4.0 00.0000
2.5 4.1 -00.0000
2.5 4.2 -00.0000
2.5 4.3 -00.0000
2.5 4.4 -00.0000
2.5 4.5 -00.0000
2.5 4.6 00.0000
2.5 4.7 00.0000
2.5 4.8 00.0000
2.5 4.9 00.0000
2.5 5.0 00.0000
2.5 5.1 -00.0000
2.5 5.2 -00.0000
2.5 5.3 -00.0000
2.5 5.4 -00.0000
2.5 5.5 -00.0000
2.5 5.6 00.0000
2.5 5.7 00.0000
2.5 5.8 00.0000
2.5 5.9 00.0000
2.5 6.0 00.0000
2.5 6.1 -00.0000
2.5 6.2 -00.0000
2.5 6.3 -00.0000
2.5 6.4 -00.0000
2.5 6.5 00.0000
2.5 6.6 00.0000
2.5 6.7 00.0000
2.5 6.8 00.0000
2.5 6.9 00.0000
2.5 7.0 00.0000
2.5 7.1 -00.0000
2.5 7.2 -00.0000
2.5 7.3 -00.0000
2.5 7.4 -00.0000
2.5 7.5 -00.0000
2.5 7.6 00.0000
2.5 7.7 00.0000
2.5 7.8 00.0000
2.5 7.9 00.0000
2.5 8.0 00.0000
2.5 8.1 -00.0000
2.5 8.2 -00.0000
2.5 8.3 -00.0000
2.5 8.4 -00.0000
2.5 8.5 00.0000
2.5 8.6 00.0000
2.5 8.7 00.0000
2.5 8.8 00.0000
2.5 8.9 00.0000
2.5 9.0 00.0000
2.5 9.1 -00.0000
2.5 9.2 -00.0000
2.5 9.3 -00.0000
2.5 9.4 -00.0000
2.5 9.5 -00.0000
2.5 9.6 00.0000
2.5 9.7 00.0000
2.5 9.8 00.0000
2.5 9.9 00.0000
2.5 10.0 00.0000
2.6 0.0 00.0000
2.6 0.1 00.0025
2.6 0.2 00.0039
2.6 0.3 00.0038
2.6 0.4 00.0023
2.6 0.5 00.0000
2.6 0.6 -00.0021
2.6 0.7 -00.0033
2.6 0.8 -00.0032
2.6 0.9 -00.0019
2.6 1.0 -00.0000
2.6 1.1 00.0018
2.6 1.2 00.0029
2.6 1.3 00.0028
2.6 1.4 00.0017
2.6 1.5 00.0000
2.6 1.6 -00.0016
2.6 1.7 -00.0026
2.6 1.8 -00.0025
2.6 1.9 -00.0015
2.6 2.0 -00.0000
2.6 2.1 00.0014
2.6 2.2 00.0023
2.6 2.3 00.0022
2.6 2.4 00.0014
2.6 2.5 00.0000
2.6 2.6 -00.0013
2.6 2.7 -00.0021
2.6 2.8 -00.0020
2.6 2.9 -00.0012
2.6 3.0 -00.0000
2.6 3.1 00.0012
2.6 3.2 00.0019
2.6 3.3 00.0019
2.6 3.4 00.0011
2.6 3.5 00.0000
2.6 3.6 -00.0011
2.6 3.7 -00.0017
2.6 3.8 -00.0017
2.6 3.9 -00.0010
2.6 4.0 -00.0000
2.6 4.1 00.0010
2.6 4.2 00.0016
2.6 4.3 00.0016
2.6 4.4 00.0010
2.6 4.5 00.0000
2.6 4.6 -00.0009
2.6 4.7 -00.0015
2.6 4.8 -00.0015
2.6 4.9 -00.0009
2.6 5.0 -00.0000
2.6 5.1 00.0009
2.6 5.2 00.0014
2.6 5.3 00.0014
2.6 5.4 00.0008
2.6 5.5 00.0000
2.6 5.6 -00.0008
2.6 5.7 -00.0013
2.6 5.8 -00.0013
2.6 5.9 -00.0008
2.6 6.0 -00.0000
2.6 6.1 00.0008
2.6 6.2 00.0012
2.6 6.3 00.0012
2.6 6.4 00.0008
2.6 6.5 -00.0000
2.6 6.6 -00.0007
2.6 6.7 -00.0012
2.6 6.8 -00.0012
2.6 6.9 -00.0007
2.6 7.0 -00.0000
2.6 7.1 00.0007
2.6 7.2 00.0011
2.6 7.3 00.0011
2.6 7.4 00.0007
2.6 7.5 00.0000
2.6 7.6 -00.0007
2.6 7.7 -00.0011
2.6 7.8 -00.0011
2.6 7.9 -00.0006
2.6 8.0 -00.0000
2.6 8.1 00.0006
2.6 8.2 00.0010
2.6 8.3 00.0010
2.6 8.4 00.0006
2.6 8.5 -00.0000
2.6 8.6 -00.0006
2.6 8.7 -00.0010
2.6 8.8 -00.0010
2.6 8.9 -00.0006
2.6 9.0 -00.0000
2.6 9.1 00.0006
2.6 9.2 00.0009
2.6 9.3 00.0009
2.6 9.4 00.0006
2.6 9.5 00.0000
2.6 9.6 -00.0006
2.6 9.7 -00.0009
2.6 9.8 -00.0009
2.6 9.9 -00.0005
2.6 10.0 -00.0000
2.7 0.0 00.0000
2.7 0.1 00.0092
2.7 0.2 00.0143
2.7 0.3 00.0139
2.7 0.4 00.0083
2.7 0.5 00.0000
2.7 0.6 -00.0078
2.7 0.7 -00.0122
2.7 0.8 -00.0119
2.7 0.9 -00.0071
2.7 1.0 -00.0000
2.7 1.1 00.0068
2.7 1.2 00.0107
2.7 1.3 00.0104
2.7 1.4 00.0063
2.7 1.5 00.0000
2.7 1.6 -00.0060
2.7 1.7 -00.0094
2.7 1.8 -00.0092
2.7 1.9 -00.0056
2.7 2.0 -00.0000
2.7 2.1 00.0054
2.7 2.2 00.0085
2.7 2.3 00.0083
2.7 2.4 00.0050
2.7 2.5 00.0000
2.7 2.6 -00.0048
2.7 2.7 -00.0077
2.7 2.8 -00.0076
2.7 2.9 -00.0046
2.7 3.0 -00.0000
2.7 3.1 00.0044
2.7 3.2 00.0070
2.7 3.3 00.0069
2.7 3.4 00.0042
2.7 3.5 00.0000
2.7 3.6 -00.0041
2.7 3.7 -00.0065
2.7 3.8 -00.0064
2.7 3.9 -00.0039
2.7 4.0 -00.0000
2.7 4.1 00.0038
2.7 4.2 00.0060
2.7 4.3 00.0059
2.7 4.4 00.0036
2.7 4.5 00.0000
2.7 4.6 -00.0035
2.7 4.7 -00.0056
2.7 4.8 -00.0055
2.7 4.9 -00.0034
2.7 5.0 -00.0000
2.7 5.1 00.0033
2.7 5.2 00.0053
2.7 5.3 00.0052
2.7 5.4 00.0032
2.7 5.5 00.0000
2.7 5.6 -00.0031
2.7 5.7 -00.0049
2.7 5.8 -00.0049
2.7 5.9 -00.0030
2.7 6.0 -00.0000
2.7 6.1 00.0029
2.7 6.2 00.0047
2.7 6.3 00.0046
2.7 6.4 00.0028
2.7 6.5 -00.0000
2.7 6.6 -00.0028
2.7 6.7 -00.0044
2.7 6.8 -00.0044
2.7 6.9 -00.0027
2.7 7.0 -00.0000
2.7 7.1 00.0026
2.7 7.2 00.0042
2.7 7.3 00.0042
2.7 7.4 00.0025
2.7 7.5 00.0000
2.7 7.6 -00.0025
2.7 7.7 -00.0040
2.7 7.8 -00.0040
2.7 7.9 -00.0024
2.7 8.0 -00.0000
2.7 8.1 00.0024
2.7 8.2 00.0038
2.7 8.3 00.0038
2.7 8.4 00.0023
2.7 8.5 -00.0000
2.7 8.6 -00.0023
2.7 8.7 -00.0036
2.7 8.8 -00.0036
2.7 8.9 -00.0022
2.7 9.0 -00.0000
2.7 9.1 00.0022
2.7 9.2 00.0035
2.7 9.3 00.0035
2.7 9.4 00.0021
2.7 9.5 00.0000
2.7 9.6 -00.0021
2.7 9.7 -00.0034
2.7 9.8 -00.0033
2.7 9.9 -00.0020
2.7 10.0 -00.0000
2.8 0.0 00.0000
2.8 0.1 00.0079
2.8 0.2 00.0124
2.8 0.3 00.0120
2.8 0.4 00.0072
2.8 0.5 00.0000
2.8 0.6 -00.0068
2.8 0.7 -00.0106
2.8 0.8 -00.0104
2.8 0.9 -00.0062
2.8 1.0 -00.0000
2.8 1.1 00.0059
2.8 1.2 00.0093
2.8 1.3 00.0091
2.8 1.4 00.0055
2.8 1.5 00.0000
2.8 1.6 -00.0052
2.8 1.7 -00.0083
2.8 1.8 -00.0081
2.8 1.9 -00.0049
2.8 2.0 -00.0000
2.8 2.1 00.0047
2.8 2.2 00.0075
2.8 2.3 00.0073
2.8 2.4 00.0044
2.8 2.5 00.0000
2.8 2.6 -00.0043
2.8 2.7 -00.0068
2.8 2.8 -00.0067
2.8 2.9 -00.0040
2.8 3.0 -00.0000
2.8 3.1 00.0039
2.8 3.2 00.0062
2.8 3.3 00.0061
2.8 3.4 00.0037
2.8 3.5 00.0000
2.8 3.6 -00.0036
2.8 3.7 -00.0057
2.8 3.8 -00.0056
2.8 3.9 -00.0034
2.8 4.0 -00.0000
2.8 4.1 00.0033
2.8 4.2 00.0053
2.8 4.3 00.0052
2.8 4.4 00.0032
2.8 4.5 00.0000
2.8 4.6 -00.0031
2.8 4.7 -00.0050
2.8 4.8 -00.0049
2.8 4.9 -00.0030
2.8 5.0 -00.0000
2.8 5.1 00.0029
2.8 5.2 00.0047
2.8 5.3 00.0046
2.8 5.4 00.0028
2.8 5.5 00.0000
2.8 5.6 -00.0027
2.8 5.7 -00.0044
2.8 5.8 -00.0043
2.8 5.9 -00.0026
2.8 6.0 -00.0000
2.8 6.1 00.0026
2.8 6.2 00.0041
2.8 6.3 00.0041
2.8 6.4 00.0025
2.8 6.5 -00.0000
2.8 6.6 -00.0025
2.8 6.7 -00.0039
2.8 6.8 -00.0039
2.8 6.9 -00.0024
2.8 7.0 -00.0000
2.8 7.1 00.0023
2.8 7.2 00.0037
2.8 7.3 00.0037
2.8 7.4 00.0023
2.8 7.5 00.0000
2.8 7.6 -00.0022
2.8 7.7 -00.0035
2.8 7.8 -00.0035
2.8 7.9 -00.0022
2.8 8.0 -00.0000
2.8 8.1 00.0021
2.8 8.2 00.0034
2.8 8.3 00.0034
2.8 8.4 00.0021
2.8 8.5 -00.0000
2.8 8.6 -00.0020
2.8 8.7 -00.0032
2.8 8.8 -00.0032
2.8 8.9 -00.0020
2.8 9.0 -00.0000
2.8 9.1 00.0019
2.8 9.2 00.0031
2.8 9.3 00.0031
2.8 9.4 00.0019
2.8 9.5 00.0000
2.8 9.6 -00.0019
2.8 9.7 -00.0030
2.8 9.8 -00.0030
2.8 9.9 -00.0018
2.8 10.0 -00.0000
2.9 0.0 00.0000
2.9 0.1 00.0016
2.9 0.2 00.0026
2.9 0.3 00.0025
2.9 0.4 00.0015
2.9 0.5 00.0000
2.9 0.6 -00.0014
2.9 0.7 -00.0022
2.9 0.8 -00.0021
2.9 0.9 -00.0013
2.9 1.0 -00.0000
2.9 1.1 00.0012
2.9 1.2 00.0019
2.9 1.3 00.0019
2.9 1.4 00.0011
2.9 1.5 00.0000
2.9 1.6 -00.0011
2.9 1.7 -00.0017
2.9 1.8 -00.0017
2.9 1.9 -00.0010
2.9 2.0 -00.0000
2.9 2.1 00.0010
2.9 2.2 00.0016
2.9 2.3 00.0015
2.9 2.4 00.0009
2.9 2.5 00.0000
2.9 2.6 -00.0009
2.9 2.7 -00.0014
2.9 2.8 -00.0014
2.9 2.9 -00.0008
2.9 3.0 -00.0000
2.9 3.1 00.0008
2.9 3.2 00.0013
2.9 3.3 00.0013
2.9 3.4 00.0008
2.9 3.5 00.0000
2.9 3.6 -00.0008
2.9 3.7 -00.0012
2.9 3.8 -00.0012
2.9 3.9 -00.0007
2.9 4.0 -00.0000
2.9 4.1 00.0007
2.9 4.2 00.0011
2.9 4.3 00.0011
2.9 4.4 00.0007
2.9 4.5 00.0000
2.9 4.6 -00.0007
2.9 4.7 -00.0010
2.9 4.8 -00.0010
2.9 4.9 -00.0006
2.9 5.0 -00.0000
2.9 5.1 00.0006
2.9 5.2 00.0010
2.9 5.3 00.0010
2.9 5.4 00.0006
2.9 5.5 00.0000
2.9 5.6 -00.0006
2.9 5.7 -00.0009
2.9 5.8 -00.0009
2.9 5.9 -00.0006
2.9 6.0 -00.0000
2.9 6.1 00.0005
2.9 6.2 00.0009
2.9 6.3 00.0009
2.9 6.4 00.0005
2.9 6.5 -00.0000
2.9 6.6 -00.0005
2.9 6.7 -00.0008
2.9 6.8 -00.0008
2.9 6.9 -00.0005
2.9 7.0 -00.0000
2.9 7.1 00.0005
2.9 7.2 00.0008
2.9 7.3 00.0008
2.9 7.4 00.0005
2.9 7.5 00.0000
2.9 7.6 -00.0005
2.9 7.7 -00.0007
2.9 7.8 -00.0007
2.9 7.9 -00.0005
2.9 8.0 -00.0000
2.9 8.1 00.0004
2.9 8.2 00.0007
2.9 8.3 00.0007
2.9 8.4 00.0004
2.9 8.5 -00.0000
2.9 8.6 -00.0004
2.9 8.7 -00.0007
2.9 8.8 -00.0007
2.9 8.9 -00.0004
2.9 9.0 -00.0000
2.9 9.1 00.0004
2.9 9.2 00.0007
2.9 9.3 00.0006
2.9 9.4 00.0004
2.9 9.5 00.0000
2.9 9.6 -00.0004
2.9 9.7 -00.0006
2.9 9.8 -00.0006
2.9 9.9 -00.0004
2.9 10.0 -00.0000
3.0 0.0 00.0000
3.0 0.1 00.0000
3.0 0.2 00.0000
3.0 0.3 00.0000
3.0 0.4 00.0000
3.0 0.5 00.0000
3.0 0.6 -00.0000
3.0 0.7 -00.0000
3.0 0.8 -00.0000
3.0 0.9 -00.0000
3.0 1.0 -00.0000
3.0 1.1 00.0000
3.0 1.2 00.0000
3.0 1.3 00.0000
3.0 1.4 00.0000
3.0 1.5 00.0000
3.0 1.6 -00.0000
3.0 1.7 -00.0000
3.0 1.8 -00.0000
3.0 1.9 -00.0000
3.0 2.0 -00.0000
3.0 2.1 00.0000
3.0 2.2 00.0000
3.0 2.3 00.0000
3.0 2.4 00.0000
3.0 2.5 00.0000
3.0 2.6 -00.0000
3.0 2.7 -00.0000
3.0 2.8 -00.0000
3.0 2.9 -00.0000
3.0 3.0 -00.0000
3.0 3.1 00.0000
3.0 3.2 00.0000
3.0 3.3 00.0000
3.0 3.4 00.0000
3.0 3.5 00.0000
3.0 3.6 -00.0000
3.0 3.7 -00.0000
3.0 3.8 -00.0000
3.0 3.9 -00.0000
3.0 4.0 -00.0000
3.0 4.1 00.0000
3.0 4.2 00.0000
3.0 4.3 00.0000
3.0 4.4 00.0000
3.0 4.5 00.0000
3.0 4.6 -00.0000
3.0 4.7 -00.0000
3.0 4.8 -00.0000
3.0 4.9 -00.0000
3.0 5.0 -00.0000
3.0 5.1 00.0000
3.0 5.2 00.0000
3.0 5.3 00.0000
3.0 5.4 00.0000
3.0 5.5 00.0000
3.0 5.6 -00.0000
3.0 5.7 -00.0000
3.0 5.8 -00.0000
3.0 5.9 -00.0000
3.0 6.0 -00.0000
3.0 6.1 00.0000
3.0 6.2 00.0000
3.0 6.3 00.0000
3.0 6.4 00.0000
3.0 6.5 -00.0000
3.0 6.6 -00.0000
3.0 6.7 -00.0000
3.0 6.8 -00.0000
3.0 6.9 -00.0000
3.0 7.0 -00.0000
3.0 7.1 00.0000
3.0 7.2 00.0000
3.0 7.3 00.0000
3.0 7.4 00.0000
3.0 7.5 00.0000
3.0 7.6 -00.0000
3.0 7.7 -00.0000
3.0 7.8 -00.0000
3.0 7.9 -00.0000
3.0 8.0 -00.0000
3.0 8.1 00.0000
3.0 8.2 00.0000
3.0 8.3 00.0000
3.0 8.4 00.0000
3.0 8.5 -00.0000
3.0 8.6 -00.0000
3.0 8.7 -00.0000
3.0 8.8 -00.0000
3.0 8.9 -00.0000
3.0 9.0 -00.0000
3.0 9.1 00.0000
3.0 9.2 00.0000
3.0 9.3 00.0000
3.0 9.4 00.0000
3.0 9.5 00.0000
3.0 9.6 -00.0000
3.0 9.7 -00.0000
3.0 9.8 -00.0000
3.0 9.9 -00.0000
3.0 10.0 -00.0000
3.1 0.0 -00.0000
